time,aggregate,washing_machine
2013-06-30 19:37:00,414.0,3.0
2013-06-30 19:37:06,427.0,3.0
2013-06-30 19:37:12,418.0,4.0
2013-06-30 19:37:18,415.0,3.0
2013-06-30 19:37:24,424.0,3.0
2013-06-30 19:37:30,419.0,3.0
2013-06-30 19:37:36,419.0,3.0
2013-06-30 19:37:42,420.0,3.0
2013-06-30 19:37:48,418.0,3.0
2013-06-30 19:37:54,411.0,3.0
2013-06-30 19:38:00,419.0,3.0
2013-06-30 19:38:06,414.0,3.0
2013-06-30 19:38:12,412.0,3.0
2013-06-30 19:38:18,417.0,3.0
2013-06-30 19:38:24,427.0,4.0
2013-06-30 19:38:30,416.0,3.0
2013-06-30 19:38:36,420.0,3.0
2013-06-30 19:38:42,416.0,3.0
2013-06-30 19:38:48,421.0,3.0
2013-06-30 19:38:54,419.0,3.0
2013-06-30 19:39:00,415.0,3.0
2013-06-30 19:39:06,419.0,3.0
2013-06-30 19:39:12,411.0,3.0
2013-06-30 19:39:18,412.0,3.0
2013-06-30 19:39:24,420.0,3.0
2013-06-30 19:39:30,423.0,3.0
2013-06-30 19:39:36,415.0,3.0
2013-06-30 19:39:42,424.0,3.0
2013-06-30 19:39:48,429.0,3.0
2013-06-30 19:39:54,421.0,3.0
2013-06-30 19:40:00,417.0,3.0
2013-06-30 19:40:06,418.0,4.0
2013-06-30 19:40:12,425.0,3.0
2013-06-30 19:40:18,413.0,3.0
2013-06-30 19:40:24,415.0,3.0
2013-06-30 19:40:30,417.0,3.0
2013-06-30 19:40:36,412.0,3.0
2013-06-30 19:40:42,425.0,3.0
2013-06-30 19:40:48,411.0,3.0
2013-06-30 19:40:54,418.0,3.0
2013-06-30 19:41:00,418.0,4.0
2013-06-30 19:41:06,417.0,3.0
2013-06-30 19:41:12,412.0,3.0
2013-06-30 19:41:18,415.0,3.0
2013-06-30 19:41:24,417.0,3.0
2013-06-30 19:41:30,418.0,3.0
2013-06-30 19:41:36,413.0,3.0
2013-06-30 19:41:42,357.0,4.0
2013-06-30 19:41:48,356.0,3.0
2013-06-30 19:41:54,356.0,3.0
2013-06-30 19:42:00,351.0,3.0
2013-06-30 19:42:06,359.0,4.0
2013-06-30 19:42:12,356.0,3.0
2013-06-30 19:42:18,359.0,3.0
2013-06-30 19:42:24,360.0,3.0
2013-06-30 19:42:30,358.0,3.0
2013-06-30 19:42:36,346.0,3.0
2013-06-30 19:42:42,359.0,4.0
2013-06-30 19:42:48,355.0,4.0
2013-06-30 19:42:54,324.0,3.0
2013-06-30 19:43:00,322.0,4.0
2013-06-30 19:43:06,326.0,3.0
2013-06-30 19:43:12,336.0,3.0
2013-06-30 19:43:18,329.0,3.0
2013-06-30 19:43:24,330.0,3.0
2013-06-30 19:43:30,336.0,4.0
2013-06-30 19:43:36,330.0,3.0
2013-06-30 19:43:42,332.0,3.0
2013-06-30 19:43:48,321.0,3.0
2013-06-30 19:43:54,319.0,3.0
2013-06-30 19:44:00,326.0,4.0
2013-06-30 19:44:06,321.0,3.0
2013-06-30 19:44:12,325.0,3.0
2013-06-30 19:44:18,331.0,3.0
2013-06-30 19:44:24,325.0,3.0
2013-06-30 19:44:48,322.0,4.0
2013-06-30 19:44:54,322.0,4.0
2013-06-30 19:45:00,326.0,4.0
2013-06-30 19:45:06,330.0,3.0
2013-06-30 19:45:12,324.0,4.0
2013-06-30 19:45:18,327.0,3.0
2013-06-30 19:45:24,338.0,3.0
2013-06-30 19:45:30,333.0,4.0
2013-06-30 19:45:36,322.0,3.0
2013-06-30 19:45:42,320.0,3.0
2013-06-30 19:45:48,323.0,4.0
2013-06-30 19:45:54,333.0,3.0
2013-06-30 19:46:00,334.0,3.0
2013-06-30 19:46:06,474.0,3.0
2013-06-30 19:46:12,498.0,3.0
2013-06-30 19:46:18,499.0,3.0
2013-06-30 19:46:24,491.0,3.0
2013-06-30 19:46:30,421.0,4.0
2013-06-30 19:46:36,421.0,3.0
2013-06-30 19:46:42,421.0,4.0
2013-06-30 19:46:48,410.0,3.0
2013-06-30 19:46:54,416.0,3.0
2013-06-30 19:47:00,409.0,3.0
2013-06-30 19:47:06,416.0,4.0
2013-06-30 19:47:12,416.0,3.0
2013-06-30 19:47:18,409.0,3.0
2013-06-30 19:47:24,407.0,4.0
2013-06-30 19:47:30,414.0,4.0
2013-06-30 19:47:36,416.0,3.0
2013-06-30 19:47:42,408.0,3.0
2013-06-30 19:47:48,420.0,4.0
2013-06-30 19:47:54,418.0,4.0
2013-06-30 19:48:00,409.0,3.0
2013-06-30 19:48:06,412.0,3.0
2013-06-30 19:48:12,415.0,4.0
2013-06-30 19:48:18,416.0,4.0
2013-06-30 19:48:24,414.0,4.0
2013-06-30 19:48:30,410.0,3.0
2013-06-30 19:48:36,416.0,3.0
2013-06-30 19:48:42,416.0,4.0
2013-06-30 19:48:48,411.0,3.0
2013-06-30 19:48:54,410.0,4.0
2013-06-30 19:49:00,411.0,3.0
2013-06-30 19:49:06,414.0,3.0
2013-06-30 19:49:12,409.0,3.0
2013-06-30 19:49:18,409.0,3.0
2013-06-30 19:49:24,403.0,4.0
2013-06-30 19:49:30,410.0,4.0
2013-06-30 19:49:36,408.0,4.0
2013-06-30 19:49:42,414.0,3.0
2013-06-30 19:49:48,420.0,3.0
2013-06-30 19:49:54,417.0,3.0
2013-06-30 19:50:00,417.0,3.0
2013-06-30 19:50:06,413.0,3.0
2013-06-30 19:50:12,414.0,3.0
2013-06-30 19:50:18,407.0,3.0
2013-06-30 19:50:24,407.0,3.0
2013-06-30 19:50:30,403.0,3.0
2013-06-30 19:50:36,412.0,3.0
2013-06-30 19:50:42,412.0,3.0
2013-06-30 19:50:48,405.0,4.0
2013-06-30 19:50:54,410.0,4.0
2013-06-30 19:51:00,410.0,4.0
2013-06-30 19:51:06,408.0,4.0
2013-06-30 19:51:12,403.0,3.0
2013-06-30 19:51:18,416.0,3.0
2013-06-30 19:51:24,406.0,3.0
2013-06-30 19:51:30,403.0,3.0
2013-06-30 19:51:36,413.0,3.0
2013-06-30 19:51:42,412.0,3.0
2013-06-30 19:51:48,414.0,3.0
2013-06-30 19:51:54,413.0,3.0
2013-06-30 19:52:00,414.0,3.0
2013-06-30 19:52:06,404.0,4.0
2013-06-30 19:52:12,418.0,4.0
2013-06-30 19:52:18,413.0,4.0
2013-06-30 19:52:24,409.0,4.0
2013-06-30 19:52:30,408.0,3.0
2013-06-30 19:52:36,412.0,3.0
2013-06-30 19:52:42,414.0,4.0
2013-06-30 19:52:48,407.0,3.0
2013-06-30 19:52:54,410.0,3.0
2013-06-30 19:53:00,412.0,3.0
2013-06-30 19:53:06,424.0,3.0
2013-06-30 19:53:12,414.0,3.0
2013-06-30 19:53:18,406.0,4.0
2013-06-30 19:53:24,410.0,3.0
2013-06-30 19:53:30,408.0,3.0
2013-06-30 19:53:36,408.0,3.0
2013-06-30 19:53:42,412.0,3.0
2013-06-30 19:53:48,405.0,4.0
2013-06-30 19:53:54,413.0,3.0
2013-06-30 19:54:00,414.0,3.0
2013-06-30 19:54:06,414.0,3.0
2013-06-30 19:54:12,300.0,3.0
2013-06-30 19:54:18,303.0,3.0
2013-06-30 19:54:24,302.0,4.0
2013-06-30 19:54:30,299.0,3.0
2013-06-30 19:54:36,298.0,3.0
2013-06-30 19:54:42,307.0,3.0
2013-06-30 19:54:48,300.0,3.0
2013-06-30 19:54:54,295.0,4.0
2013-06-30 19:55:00,300.0,3.0
2013-06-30 19:55:06,302.0,3.0
2013-06-30 19:55:18,304.0,3.0
2013-06-30 19:55:24,304.0,3.0
2013-06-30 19:55:30,299.0,3.0
2013-06-30 19:55:36,301.0,3.0
2013-06-30 19:55:42,303.0,3.0
2013-06-30 19:55:48,304.0,4.0
2013-06-30 19:55:54,301.0,4.0
2013-06-30 19:56:00,306.0,3.0
2013-06-30 19:56:06,297.0,4.0
2013-06-30 19:56:12,299.0,3.0
2013-06-30 19:56:18,301.0,3.0
2013-06-30 19:56:24,301.0,3.0
2013-06-30 19:56:30,306.0,3.0
2013-06-30 19:56:36,303.0,3.0
2013-06-30 19:56:42,298.0,3.0
2013-06-30 19:56:48,307.0,3.0
2013-06-30 19:56:54,303.0,3.0
2013-06-30 19:57:00,311.0,3.0
2013-06-30 19:57:06,304.0,3.0
2013-06-30 19:57:12,305.0,3.0
2013-06-30 19:57:18,302.0,3.0
2013-06-30 19:57:24,292.0,3.0
2013-06-30 19:57:30,310.0,4.0
2013-06-30 19:57:36,301.0,3.0
2013-06-30 19:57:42,302.0,3.0
2013-06-30 19:57:48,337.0,3.0
2013-06-30 19:57:54,381.0,3.0
2013-06-30 19:58:00,397.0,3.0
2013-06-30 19:58:06,403.0,4.0
2013-06-30 19:58:12,348.0,3.0
2013-06-30 19:58:18,354.0,3.0
2013-06-30 19:58:24,349.0,3.0
2013-06-30 19:58:30,352.0,4.0
2013-06-30 19:58:36,354.0,4.0
2013-06-30 19:58:42,369.0,4.0
2013-06-30 19:58:48,351.0,3.0
2013-06-30 19:58:54,361.0,3.0
2013-06-30 19:59:00,371.0,3.0
2013-06-30 19:59:06,368.0,4.0
2013-06-30 19:59:12,354.0,3.0
2013-06-30 19:59:18,361.0,3.0
2013-06-30 19:59:24,354.0,3.0
2013-06-30 19:59:30,357.0,3.0
2013-06-30 19:59:36,360.0,3.0
2013-06-30 19:59:42,357.0,3.0
2013-06-30 19:59:48,348.0,4.0
2013-06-30 19:59:54,349.0,3.0
2013-06-30 20:00:00,362.0,3.0
2013-06-30 20:00:06,359.0,3.0
2013-06-30 20:00:12,361.0,3.0
2013-06-30 20:00:18,349.0,3.0
2013-06-30 20:00:24,357.0,4.0
2013-06-30 20:00:30,355.0,4.0
2013-06-30 20:00:36,353.0,3.0
2013-06-30 20:00:42,352.0,4.0
2013-06-30 20:00:48,357.0,3.0
2013-06-30 20:00:54,360.0,3.0
2013-06-30 20:01:00,363.0,3.0
2013-06-30 20:01:06,361.0,3.0
2013-06-30 20:01:12,356.0,4.0
2013-06-30 20:01:18,354.0,4.0
2013-06-30 20:01:24,351.0,3.0
2013-06-30 20:01:30,346.0,3.0
2013-06-30 20:01:36,358.0,4.0
2013-06-30 20:01:42,366.0,3.0
2013-06-30 20:01:48,365.0,4.0
2013-06-30 20:01:54,350.0,3.0
2013-06-30 20:02:00,356.0,3.0
2013-06-30 20:02:06,352.0,3.0
2013-06-30 20:02:12,362.0,3.0
2013-06-30 20:02:18,357.0,3.0
2013-06-30 20:02:24,357.0,4.0
2013-06-30 20:02:30,361.0,3.0
2013-06-30 20:02:36,357.0,4.0
2013-06-30 20:02:42,359.0,3.0
2013-06-30 20:02:48,354.0,3.0
2013-06-30 20:02:54,352.0,3.0
2013-06-30 20:03:06,359.0,4.0
2013-06-30 20:03:12,359.0,3.0
2013-06-30 20:03:18,358.0,4.0
2013-06-30 20:03:24,356.0,4.0
2013-06-30 20:03:30,372.0,3.0
2013-06-30 20:03:36,358.0,4.0
2013-06-30 20:03:42,364.0,3.0
2013-06-30 20:03:48,353.0,4.0
2013-06-30 20:03:54,357.0,3.0
2013-06-30 20:04:00,358.0,4.0
2013-06-30 20:04:06,354.0,3.0
2013-06-30 20:04:12,347.0,3.0
2013-06-30 20:04:18,362.0,3.0
2013-06-30 20:04:24,366.0,3.0
2013-06-30 20:04:30,364.0,4.0
2013-06-30 20:04:36,369.0,3.0
2013-06-30 20:04:42,363.0,3.0
2013-06-30 20:04:48,357.0,3.0
2013-06-30 20:04:54,355.0,3.0
2013-06-30 20:05:00,350.0,3.0
2013-06-30 20:05:06,354.0,3.0
2013-06-30 20:05:12,358.0,3.0
2013-06-30 20:05:18,364.0,4.0
2013-06-30 20:05:24,374.0,3.0
2013-06-30 20:05:30,363.0,3.0
2013-06-30 20:05:36,354.0,3.0
2013-06-30 20:05:42,353.0,4.0
2013-06-30 20:05:48,351.0,4.0
2013-06-30 20:05:54,354.0,4.0
2013-06-30 20:06:00,355.0,3.0
2013-06-30 20:06:06,344.0,3.0
2013-06-30 20:06:12,354.0,4.0
2013-06-30 20:06:18,373.0,4.0
2013-06-30 20:06:24,376.0,3.0
2013-06-30 20:06:30,368.0,3.0
2013-06-30 20:06:36,371.0,3.0
2013-06-30 20:06:42,358.0,4.0
2013-06-30 20:06:48,359.0,3.0
2013-06-30 20:06:54,358.0,3.0
2013-06-30 20:07:00,357.0,3.0
2013-06-30 20:07:06,364.0,3.0
2013-06-30 20:07:12,364.0,3.0
2013-06-30 20:07:18,346.0,3.0
2013-06-30 20:07:24,350.0,3.0
2013-06-30 20:07:30,349.0,3.0
2013-06-30 20:07:36,349.0,3.0
2013-06-30 20:07:42,344.0,3.0
2013-06-30 20:07:48,351.0,4.0
2013-06-30 20:07:54,351.0,3.0
2013-06-30 20:08:00,349.0,3.0
2013-06-30 20:08:06,381.0,4.0
2013-06-30 20:08:12,497.0,3.0
2013-06-30 20:08:18,502.0,3.0
2013-06-30 20:08:24,506.0,3.0
2013-06-30 20:08:30,515.0,3.0
2013-06-30 20:08:36,510.0,3.0
2013-06-30 20:08:42,518.0,3.0
2013-06-30 20:08:48,521.0,3.0
2013-06-30 20:08:54,516.0,3.0
2013-06-30 20:09:00,504.0,4.0
2013-06-30 20:09:06,510.0,4.0
2013-06-30 20:09:12,616.0,3.0
2013-06-30 20:09:18,591.0,4.0
2013-06-30 20:09:24,603.0,3.0
2013-06-30 20:09:30,595.0,3.0
2013-06-30 20:09:36,583.0,3.0
2013-06-30 20:09:42,596.0,4.0
2013-06-30 20:09:48,598.0,3.0
2013-06-30 20:09:54,589.0,3.0
2013-06-30 20:10:00,581.0,4.0
2013-06-30 20:10:06,586.0,3.0
2013-06-30 20:10:12,477.0,3.0
2013-06-30 20:10:18,479.0,3.0
2013-06-30 20:10:24,479.0,3.0
2013-06-30 20:10:30,478.0,3.0
2013-06-30 20:10:36,480.0,3.0
2013-06-30 20:10:42,472.0,3.0
2013-06-30 20:10:48,482.0,3.0
2013-06-30 20:10:54,479.0,3.0
2013-06-30 20:11:00,478.0,4.0
2013-06-30 20:11:06,480.0,3.0
2013-06-30 20:11:12,481.0,3.0
2013-06-30 20:11:18,478.0,3.0
2013-06-30 20:11:24,466.0,3.0
2013-06-30 20:11:30,466.0,3.0
2013-06-30 20:11:36,473.0,4.0
2013-06-30 20:11:42,474.0,3.0
2013-06-30 20:11:48,469.0,3.0
2013-06-30 20:11:54,468.0,3.0
2013-06-30 20:12:00,466.0,3.0
2013-06-30 20:12:06,474.0,3.0
2013-06-30 20:12:12,469.0,4.0
2013-06-30 20:12:18,463.0,3.0
2013-06-30 20:12:24,477.0,3.0
2013-06-30 20:12:30,467.0,3.0
2013-06-30 20:12:36,469.0,3.0
2013-06-30 20:12:42,516.0,3.0
2013-06-30 20:12:48,502.0,3.0
2013-06-30 20:12:54,497.0,3.0
2013-06-30 20:13:00,498.0,4.0
2013-06-30 20:13:06,483.0,3.0
2013-06-30 20:13:12,496.0,3.0
2013-06-30 20:13:18,491.0,3.0
2013-06-30 20:13:24,481.0,3.0
2013-06-30 20:13:30,481.0,3.0
2013-06-30 20:13:36,361.0,4.0
2013-06-30 20:13:42,361.0,4.0
2013-06-30 20:13:48,363.0,4.0
2013-06-30 20:13:54,364.0,3.0
2013-06-30 20:14:00,360.0,4.0
2013-06-30 20:14:06,365.0,3.0
2013-06-30 20:14:12,316.0,3.0
2013-06-30 20:14:18,315.0,3.0
2013-06-30 20:14:24,320.0,4.0
2013-06-30 20:14:30,324.0,4.0
2013-06-30 20:14:36,320.0,4.0
2013-06-30 20:14:42,328.0,3.0
2013-06-30 20:14:48,314.0,3.0
2013-06-30 20:14:54,315.0,3.0
2013-06-30 20:15:00,2330.0,4.0
2013-06-30 20:15:06,2318.0,4.0
2013-06-30 20:15:12,2317.0,3.0
2013-06-30 20:15:18,2320.0,4.0
2013-06-30 20:15:24,2307.0,3.0
2013-06-30 20:15:30,2315.0,3.0
2013-06-30 20:15:36,2319.0,3.0
2013-06-30 20:15:42,2354.0,3.0
2013-06-30 20:15:48,2309.0,3.0
2013-06-30 20:15:54,2302.0,3.0
2013-06-30 20:16:00,2308.0,3.0
2013-06-30 20:16:06,2317.0,3.0
2013-06-30 20:16:12,2309.0,3.0
2013-06-30 20:16:18,2295.0,3.0
2013-06-30 20:16:24,2309.0,3.0
2013-06-30 20:16:30,2347.0,3.0
2013-06-30 20:16:36,2352.0,3.0
2013-06-30 20:16:42,2307.0,3.0
2013-06-30 20:16:48,2309.0,3.0
2013-06-30 20:16:54,2327.0,3.0
2013-06-30 20:17:00,2334.0,3.0
2013-06-30 20:17:06,2308.0,3.0
2013-06-30 20:17:12,2314.0,3.0
2013-06-30 20:17:18,2300.0,3.0
2013-06-30 20:17:24,2307.0,3.0
2013-06-30 20:17:30,2299.0,3.0
2013-06-30 20:17:36,2346.0,3.0
2013-06-30 20:17:42,2300.0,3.0
2013-06-30 20:17:48,2318.0,3.0
2013-06-30 20:17:54,2291.0,3.0
2013-06-30 20:18:00,2308.0,3.0
2013-06-30 20:18:06,2292.0,3.0
2013-06-30 20:18:12,2314.0,3.0
2013-06-30 20:18:18,2314.0,3.0
2013-06-30 20:18:24,2314.0,3.0
2013-06-30 20:18:30,2342.0,3.0
2013-06-30 20:18:36,2303.0,3.0
2013-06-30 20:18:42,2305.0,3.0
2013-06-30 20:18:48,2351.0,3.0
2013-06-30 20:18:54,2359.0,4.0
2013-06-30 20:19:00,2301.0,4.0
2013-06-30 20:19:06,2341.0,3.0
2013-06-30 20:19:12,2318.0,3.0
2013-06-30 20:19:18,2343.0,3.0
2013-06-30 20:19:24,2299.0,3.0
2013-06-30 20:19:30,2291.0,3.0
2013-06-30 20:19:36,2300.0,3.0
2013-06-30 20:19:42,2329.0,3.0
2013-06-30 20:19:48,2341.0,3.0
2013-06-30 20:19:54,2336.0,3.0
2013-06-30 20:20:00,2314.0,3.0
2013-06-30 20:20:06,2300.0,3.0
2013-06-30 20:20:12,2300.0,3.0
2013-06-30 20:20:18,2284.0,3.0
2013-06-30 20:20:24,2280.0,3.0
2013-06-30 20:20:30,2292.0,4.0
2013-06-30 20:20:36,2259.0,3.0
2013-06-30 20:20:42,2251.0,3.0
2013-06-30 20:20:48,2254.0,3.0
2013-06-30 20:20:54,2269.0,3.0
2013-06-30 20:21:00,2281.0,3.0
2013-06-30 20:21:06,2267.0,3.0
2013-06-30 20:21:12,2247.0,4.0
2013-06-30 20:21:18,2287.0,3.0
2013-06-30 20:21:24,2285.0,3.0
2013-06-30 20:21:30,2246.0,3.0
2013-06-30 20:21:36,2239.0,3.0
2013-06-30 20:21:42,2243.0,3.0
2013-06-30 20:21:48,2240.0,3.0
2013-06-30 20:21:54,2275.0,4.0
2013-06-30 20:22:00,2243.0,3.0
2013-06-30 20:22:06,2252.0,3.0
2013-06-30 20:22:12,2270.0,3.0
2013-06-30 20:22:18,2268.0,3.0
2013-06-30 20:22:24,2274.0,3.0
2013-06-30 20:22:30,2265.0,3.0
2013-06-30 20:22:36,2267.0,3.0
2013-06-30 20:22:42,2251.0,3.0
2013-06-30 20:22:48,2250.0,3.0
2013-06-30 20:22:54,2254.0,3.0
2013-06-30 20:23:00,2301.0,3.0
2013-06-30 20:23:06,2256.0,3.0
2013-06-30 20:23:12,2244.0,3.0
2013-06-30 20:23:18,2259.0,3.0
2013-06-30 20:23:24,2278.0,3.0
2013-06-30 20:23:30,2242.0,3.0
2013-06-30 20:23:36,2249.0,4.0
2013-06-30 20:23:42,2251.0,3.0
2013-06-30 20:23:48,2264.0,4.0
2013-06-30 20:23:54,2281.0,4.0
2013-06-30 20:24:00,2240.0,3.0
2013-06-30 20:24:06,2250.0,3.0
2013-06-30 20:24:12,2243.0,3.0
2013-06-30 20:24:18,2303.0,3.0
2013-06-30 20:24:24,2298.0,3.0
2013-06-30 20:24:30,2316.0,3.0
2013-06-30 20:24:36,2327.0,4.0
2013-06-30 20:24:42,2321.0,3.0
2013-06-30 20:24:48,2308.0,3.0
2013-06-30 20:24:54,2339.0,3.0
2013-06-30 20:25:00,2330.0,3.0
2013-06-30 20:25:06,2311.0,3.0
2013-06-30 20:25:12,2323.0,3.0
2013-06-30 20:25:18,2346.0,3.0
2013-06-30 20:25:24,2314.0,3.0
2013-06-30 20:25:30,2315.0,3.0
2013-06-30 20:25:36,2311.0,3.0
2013-06-30 20:25:42,2365.0,3.0
2013-06-30 20:25:48,2350.0,3.0
2013-06-30 20:25:54,2324.0,3.0
2013-06-30 20:26:00,2371.0,3.0
2013-06-30 20:26:06,2374.0,3.0
2013-06-30 20:26:12,2337.0,3.0
2013-06-30 20:26:18,2333.0,3.0
2013-06-30 20:26:24,2324.0,4.0
2013-06-30 20:26:30,2318.0,3.0
2013-06-30 20:26:36,2331.0,3.0
2013-06-30 20:26:42,2334.0,3.0
2013-06-30 20:26:48,2322.0,4.0
2013-06-30 20:26:54,2362.0,3.0
2013-06-30 20:27:00,2324.0,3.0
2013-06-30 20:27:06,2321.0,3.0
2013-06-30 20:27:12,2336.0,3.0
2013-06-30 20:27:18,2319.0,3.0
2013-06-30 20:27:24,2327.0,3.0
2013-06-30 20:27:30,2331.0,3.0
2013-06-30 20:27:36,2366.0,3.0
2013-06-30 20:27:42,2360.0,4.0
2013-06-30 20:27:48,2323.0,3.0
2013-06-30 20:27:54,2326.0,3.0
2013-06-30 20:28:00,2342.0,3.0
2013-06-30 20:28:06,2334.0,3.0
2013-06-30 20:28:12,2337.0,3.0
2013-06-30 20:28:18,2323.0,3.0
2013-06-30 20:28:24,2358.0,3.0
2013-06-30 20:28:30,2317.0,3.0
2013-06-30 20:28:36,2332.0,3.0
2013-06-30 20:28:42,2324.0,3.0
2013-06-30 20:28:48,2319.0,3.0
2013-06-30 20:28:54,2318.0,3.0
2013-06-30 20:29:00,2330.0,3.0
2013-06-30 20:29:06,2316.0,3.0
2013-06-30 20:29:12,2357.0,3.0
2013-06-30 20:29:18,2325.0,4.0
2013-06-30 20:29:24,2324.0,3.0
2013-06-30 20:29:30,2341.0,3.0
2013-06-30 20:29:36,2323.0,3.0
2013-06-30 20:29:42,2343.0,3.0
2013-06-30 20:29:48,2331.0,3.0
2013-06-30 20:29:54,2323.0,3.0
2013-06-30 20:30:00,2325.5,3.0
2013-06-30 20:30:06,2325.5,3.0
2013-06-30 20:30:12,2329.0,3.0
2013-06-30 20:30:18,2329.0,3.0
2013-06-30 20:30:24,2329.0,3.0
2013-06-30 20:30:30,2321.0,3.0
2013-06-30 20:30:36,2325.0,3.0
2013-06-30 20:30:42,2314.0,4.0
2013-06-30 20:30:48,2315.0,3.0
2013-06-30 20:30:54,2327.0,3.0
2013-06-30 20:31:00,2353.0,3.0
2013-06-30 20:31:06,2321.0,3.0
2013-06-30 20:31:12,2321.0,3.0
2013-06-30 20:31:18,2323.0,3.0
2013-06-30 20:31:24,2372.0,3.0
2013-06-30 20:31:30,2320.0,3.0
2013-06-30 20:31:36,2331.0,3.0
2013-06-30 20:31:42,2329.0,3.0
2013-06-30 20:31:48,2328.0,3.0
2013-06-30 20:31:54,2333.0,3.0
2013-06-30 20:32:00,2324.0,3.0
2013-06-30 20:32:06,2329.0,4.0
2013-06-30 20:32:12,2262.0,3.0
2013-06-30 20:32:18,2250.0,3.0
2013-06-30 20:32:24,2256.0,4.0
2013-06-30 20:32:30,2267.0,3.0
2013-06-30 20:32:36,2285.0,3.0
2013-06-30 20:32:42,2262.0,4.0
2013-06-30 20:32:48,2261.0,3.0
2013-06-30 20:32:54,2262.0,4.0
2013-06-30 20:33:00,2267.0,3.0
2013-06-30 20:33:06,2322.0,3.0
2013-06-30 20:33:12,2328.0,3.0
2013-06-30 20:33:18,2264.0,3.0
2013-06-30 20:33:24,2282.0,3.0
2013-06-30 20:33:30,2276.0,3.0
2013-06-30 20:33:36,2274.0,3.0
2013-06-30 20:33:42,2292.0,3.0
2013-06-30 20:33:48,2249.0,3.0
2013-06-30 20:33:54,2311.0,3.0
2013-06-30 20:34:00,2259.0,4.0
2013-06-30 20:34:06,2272.0,4.0
2013-06-30 20:34:12,2272.0,3.0
2013-06-30 20:34:18,2314.0,3.0
2013-06-30 20:34:24,2317.0,3.0
2013-06-30 20:34:30,2323.0,3.0
2013-06-30 20:34:36,2326.0,3.0
2013-06-30 20:34:42,2278.0,3.0
2013-06-30 20:34:48,2305.0,4.0
2013-06-30 20:34:54,2286.0,3.0
2013-06-30 20:35:00,2252.0,3.0
2013-06-30 20:35:06,2269.0,3.0
2013-06-30 20:35:12,2262.0,3.0
2013-06-30 20:35:18,2282.0,4.0
2013-06-30 20:35:24,380.0,3.0
2013-06-30 20:35:30,372.0,3.0
2013-06-30 20:35:36,371.0,4.0
2013-06-30 20:35:42,380.0,3.0
2013-06-30 20:35:48,380.0,3.0
2013-06-30 20:35:54,381.0,3.0
2013-06-30 20:36:00,384.0,3.0
2013-06-30 20:36:06,397.0,4.0
2013-06-30 20:36:12,382.0,4.0
2013-06-30 20:36:18,382.0,3.0
2013-06-30 20:36:24,376.0,3.0
2013-06-30 20:36:30,371.0,4.0
2013-06-30 20:36:36,377.0,3.0
2013-06-30 20:36:42,377.0,3.0
2013-06-30 20:36:48,379.0,3.0
2013-06-30 20:36:54,386.0,3.0
2013-06-30 20:37:00,376.0,3.0
2013-06-30 20:37:06,377.0,3.0
2013-06-30 20:37:12,382.0,3.0
2013-06-30 20:37:18,379.0,3.0
2013-06-30 20:37:24,380.0,4.0
2013-06-30 20:37:30,379.0,3.0
2013-06-30 20:38:06,384.0,3.0
2013-06-30 20:38:12,384.0,3.0
2013-06-30 20:38:18,379.0,4.0
2013-06-30 20:38:24,386.0,3.0
2013-06-30 20:38:30,372.0,3.0
2013-06-30 20:38:36,386.0,4.0
2013-06-30 20:38:42,378.0,3.0
2013-06-30 20:38:48,380.0,3.0
2013-06-30 20:38:54,390.0,3.0
2013-06-30 20:39:00,371.0,3.0
2013-06-30 20:39:06,380.0,3.0
2013-06-30 20:39:12,382.0,3.0
2013-06-30 20:39:18,377.0,4.0
2013-06-30 20:39:24,373.0,4.0
2013-06-30 20:39:30,376.0,3.0
2013-06-30 20:39:36,377.0,3.0
2013-06-30 20:39:42,378.0,3.0
2013-06-30 20:39:48,378.0,3.0
2013-06-30 20:39:54,386.0,3.0
2013-06-30 20:40:00,383.0,3.0
2013-06-30 20:40:06,384.0,3.0
2013-06-30 20:40:12,375.0,3.0
2013-06-30 20:40:18,379.0,3.0
2013-06-30 20:40:24,384.0,3.0
2013-06-30 20:40:30,376.0,3.0
2013-06-30 20:40:36,384.0,3.0
2013-06-30 20:40:42,379.0,3.0
2013-06-30 20:40:48,378.0,3.0
2013-06-30 20:40:54,388.0,3.0
2013-06-30 20:41:00,393.0,3.0
2013-06-30 20:41:06,381.0,3.0
2013-06-30 20:41:12,392.0,3.0
2013-06-30 20:41:18,382.0,4.0
2013-06-30 20:41:24,408.0,4.0
2013-06-30 20:41:30,382.0,3.0
2013-06-30 20:41:36,318.0,3.0
2013-06-30 20:41:42,296.0,4.0
2013-06-30 20:41:48,295.0,4.0
2013-06-30 20:41:54,289.0,3.0
2013-06-30 20:42:00,300.0,4.0
2013-06-30 20:42:06,299.0,4.0
2013-06-30 20:42:12,299.0,3.0
2013-06-30 20:42:18,299.0,3.0
2013-06-30 20:42:24,301.0,3.0
2013-06-30 20:42:30,300.0,3.0
2013-06-30 20:42:36,295.0,3.0
2013-06-30 20:42:42,304.0,3.0
2013-06-30 20:42:48,285.0,4.0
2013-06-30 20:42:54,280.0,4.0
2013-06-30 20:43:00,294.0,3.0
2013-06-30 20:43:06,290.0,3.0
2013-06-30 20:43:12,297.0,3.0
2013-06-30 20:43:18,298.0,3.0
2013-06-30 20:43:24,297.0,3.0
2013-06-30 20:43:30,290.0,3.0
