time,aggregate,kettle
2013-03-27 09:04:06,528.0,1.0
2013-03-27 09:04:12,525.0,1.0
2013-03-27 09:04:18,526.0,1.0
2013-03-27 09:04:24,523.0,1.0
2013-03-27 09:04:30,511.0,1.0
2013-03-27 09:04:36,530.0,1.0
2013-03-27 09:04:42,543.0,1.0
2013-03-27 09:04:48,546.0,1.0
2013-03-27 09:04:54,534.0,1.0
2013-03-27 09:05:00,529.0,1.0
2013-03-27 09:05:06,537.0,1.0
2013-03-27 09:05:12,524.0,1.0
2013-03-27 09:05:18,537.0,1.0
2013-03-27 09:05:24,534.0,1.0
2013-03-27 09:05:30,532.0,1.0
2013-03-27 09:05:36,537.0,1.0
2013-03-27 09:05:42,530.0,1.0
2013-03-27 09:05:48,538.0,1.0
2013-03-27 09:05:54,530.0,1.0
2013-03-27 09:06:00,537.0,1.0
2013-03-27 09:06:06,533.0,1.0
2013-03-27 09:06:12,534.0,1.0
2013-03-27 09:06:18,525.0,1.0
2013-03-27 09:06:24,378.0,1.0
2013-03-27 09:06:30,384.0,1.0
2013-03-27 09:06:36,373.0,1.0
2013-03-27 09:06:42,373.0,1.0
2013-03-27 09:06:48,376.0,1.0
2013-03-27 09:06:54,374.0,1.0
2013-03-27 09:07:00,380.0,1.0
2013-03-27 09:07:06,373.0,1.0
2013-03-27 09:07:12,376.0,1.0
2013-03-27 09:07:18,374.0,1.0
2013-03-27 09:07:24,374.0,1.0
2013-03-27 09:07:30,301.0,1.0
2013-03-27 09:07:36,308.0,1.0
2013-03-27 09:07:42,304.0,1.0
2013-03-27 09:07:48,303.0,1.0
2013-03-27 09:07:54,305.0,1.0
2013-03-27 09:08:00,299.0,1.0
2013-03-27 09:08:06,302.0,1.0
2013-03-27 09:08:12,296.0,1.0
2013-03-27 09:08:18,304.0,1.0
2013-03-27 09:08:24,306.0,1.0
2013-03-27 09:08:30,303.0,1.0
2013-03-27 09:08:36,309.0,1.0
2013-03-27 09:08:42,302.0,1.0
2013-03-27 09:08:48,304.0,1.0
2013-03-27 09:08:54,299.0,1.0
2013-03-27 09:09:00,305.0,1.0
2013-03-27 09:09:06,308.0,1.0
2013-03-27 09:09:12,307.0,1.0
2013-03-27 09:09:18,307.0,1.0
2013-03-27 09:09:24,300.0,1.0
2013-03-27 09:09:30,298.0,1.0
2013-03-27 09:09:36,304.0,1.0
2013-03-27 09:09:42,3405.0,1.0
2013-03-27 09:09:48,3310.0,1.0
2013-03-27 09:09:54,3293.0,1.0
2013-03-27 09:10:00,3271.0,1.0
2013-03-27 09:10:06,3298.0,1.0
2013-03-27 09:10:12,3269.0,1.0
2013-03-27 09:10:18,3302.0,1.0
2013-03-27 09:10:24,3284.0,1.0
2013-03-27 09:10:30,3344.0,1.0
2013-03-27 09:10:36,3294.0,1.0
2013-03-27 09:10:42,3287.0,1.0
2013-03-27 09:10:48,3285.0,1.0
2013-03-27 09:10:54,3309.0,1.0
2013-03-27 09:11:00,3341.0,1.0
2013-03-27 09:11:06,3329.0,1.0
2013-03-27 09:11:12,3276.0,1.0
2013-03-27 09:11:18,3347.0,1.0
2013-03-27 09:11:24,3347.0,1.0
2013-03-27 09:11:30,3272.0,1.0
2013-03-27 09:11:36,3362.0,1.0
2013-03-27 09:11:42,3329.0,1.0
2013-03-27 09:11:48,3349.0,1.0
2013-03-27 09:11:54,3352.0,1.0
2013-03-27 09:12:00,3437.0,1.0
2013-03-27 09:12:06,3413.0,1.0
2013-03-27 09:12:12,3431.0,1.0
2013-03-27 09:12:18,3404.0,1.0
2013-03-27 09:12:24,3354.0,1.0
2013-03-27 09:12:30,3348.0,1.0
2013-03-27 09:12:36,3418.0,1.0
2013-03-27 09:12:42,3408.0,1.0
2013-03-27 09:12:48,3343.0,1.0
2013-03-27 09:12:54,3355.0,1.0
2013-03-27 09:13:00,3343.0,1.0
2013-03-27 09:13:06,3367.0,1.0
2013-03-27 09:13:12,3368.0,1.0
2013-03-27 09:13:18,3345.0,1.0
2013-03-27 09:13:24,3353.0,1.0
2013-03-27 09:13:30,3359.0,1.0
2013-03-27 09:13:36,3345.0,1.0
2013-03-27 09:13:42,3370.0,1.0
2013-03-27 09:13:48,3349.0,1.0
2013-03-27 09:13:54,3378.0,1.0
2013-03-27 09:14:00,3331.0,1.0
2013-03-27 09:14:06,3337.0,1.0
2013-03-27 09:14:12,3345.0,1.0
2013-03-27 09:14:18,3383.0,1.0
2013-03-27 09:14:24,3341.0,1.0
2013-03-27 09:14:30,3384.0,1.0
2013-03-27 09:14:36,3395.0,0.0
2013-03-27 09:14:42,3362.0,0.0
2013-03-27 09:14:48,3334.0,1.0
2013-03-27 09:14:54,3331.0,1.0
2013-03-27 09:15:00,3341.0,1.0
2013-03-27 09:15:06,3408.0,1.0
2013-03-27 09:15:12,3344.0,1.0
2013-03-27 09:15:18,3373.0,1.0
2013-03-27 09:15:24,3350.0,1.0
2013-03-27 09:15:30,3383.0,1.0
2013-03-27 09:15:36,3343.0,1.0
2013-03-27 09:15:42,3391.0,1.0
2013-03-27 09:15:48,3364.5,1.0
2013-03-27 09:15:54,3390.0,1.0
2013-03-27 09:16:00,3338.0,1.0
2013-03-27 09:16:06,3408.0,1.0
2013-03-27 09:16:12,3384.0,1.0
2013-03-27 09:16:18,3336.0,1.0
2013-03-27 09:16:24,3349.0,1.0
2013-03-27 09:16:30,3419.0,1.0
2013-03-27 09:16:36,3329.0,1.0
2013-03-27 09:16:42,3341.0,1.0
2013-03-27 09:16:48,3342.0,1.0
2013-03-27 09:16:54,3341.0,1.0
2013-03-27 09:17:00,3339.0,1.0
2013-03-27 09:17:06,3340.0,1.0
2013-03-27 09:17:12,3332.0,1.0
2013-03-27 09:17:18,3361.0,1.0
2013-03-27 09:17:24,3358.0,1.0
2013-03-27 09:17:30,3336.0,1.0
2013-03-27 09:17:36,3334.0,1.0
2013-03-27 09:17:42,3343.0,1.0
2013-03-27 09:17:48,3396.0,1.0
2013-03-27 09:17:54,3357.0,1.0
2013-03-27 09:18:00,3387.0,1.0
2013-03-27 09:18:06,3334.0,1.0
2013-03-27 09:18:12,3406.0,1.0
2013-03-27 09:18:18,3406.0,1.0
2013-03-27 09:18:24,3346.0,1.0
2013-03-27 09:18:30,3274.0,1.0
2013-03-27 09:18:36,3258.0,1.0
2013-03-27 09:18:42,3310.0,1.0
2013-03-27 09:18:48,3258.0,1.0
2013-03-27 09:18:54,3342.0,1.0
2013-03-27 09:19:00,3337.0,1.0
2013-03-27 09:19:06,3331.0,1.0
2013-03-27 09:19:12,3269.0,1.0
2013-03-27 09:19:18,3327.0,1.0
2013-03-27 09:19:24,3260.0,1.0
2013-03-27 09:19:30,3265.0,1.0
2013-03-27 09:19:36,3270.0,1.0
2013-03-27 09:19:42,3256.0,1.0
2013-03-27 09:19:48,3337.0,1.0
2013-03-27 09:19:54,3299.0,1.0
2013-03-27 09:20:00,3265.0,1.0
2013-03-27 09:20:06,3272.0,1.0
2013-03-27 09:20:12,3261.0,1.0
2013-03-27 09:20:18,3269.0,1.0
2013-03-27 09:20:24,3272.0,1.0
2013-03-27 09:20:30,3266.0,1.0
2013-03-27 09:20:36,3272.0,1.0
2013-03-27 09:20:42,3304.0,1.0
2013-03-27 09:20:48,3312.0,1.0
2013-03-27 09:20:54,3322.0,1.0
2013-03-27 09:21:00,3263.0,1.0
2013-03-27 09:21:06,3279.0,1.0
2013-03-27 09:21:12,3320.0,1.0
2013-03-27 09:21:18,3252.0,1.0
2013-03-27 09:21:24,3279.0,1.0
2013-03-27 09:21:30,3282.0,1.0
2013-03-27 09:21:36,3250.0,1.0
2013-03-27 09:21:42,3240.0,1.0
2013-03-27 09:21:48,3290.0,1.0
2013-03-27 09:21:54,3222.0,1.0
2013-03-27 09:22:00,3222.0,1.0
2013-03-27 09:22:06,3229.0,1.0
2013-03-27 09:22:12,3234.0,1.0
2013-03-27 09:22:18,3308.0,1.0
2013-03-27 09:22:24,3282.0,1.0
2013-03-27 09:22:30,3233.0,1.0
2013-03-27 09:22:36,3264.0,1.0
2013-03-27 09:22:42,3242.0,1.0
2013-03-27 09:22:48,3226.0,1.0
2013-03-27 09:22:54,3280.0,1.0
2013-03-27 09:23:00,3242.0,1.0
2013-03-27 09:23:06,3221.0,1.0
2013-03-27 09:23:12,3216.0,1.0
2013-03-27 09:23:18,3219.0,1.0
2013-03-27 09:23:24,3254.0,1.0
2013-03-27 09:23:30,3211.0,1.0
2013-03-27 09:23:36,3297.0,1.0
2013-03-27 09:23:42,3223.0,1.0
2013-03-27 09:23:48,3256.0,1.0
2013-03-27 09:23:54,3258.0,1.0
2013-03-27 09:24:00,3216.0,1.0
2013-03-27 09:24:06,3230.0,1.0
2013-03-27 09:24:12,3273.0,1.0
2013-03-27 09:24:18,3259.0,1.0
2013-03-27 09:24:24,3307.0,1.0
2013-03-27 09:24:30,3238.0,1.0
2013-03-27 09:24:36,3221.0,1.0
2013-03-27 09:24:42,3221.0,1.0
2013-03-27 09:24:48,3217.0,1.0
2013-03-27 09:24:54,3289.0,1.0
2013-03-27 09:25:00,3261.0,1.0
2013-03-27 09:25:06,3201.0,1.0
2013-03-27 09:25:12,3258.0,1.0
2013-03-27 09:25:18,3249.0,1.0
2013-03-27 09:25:24,3239.0,1.0
2013-03-27 09:25:30,3210.0,1.0
2013-03-27 09:25:36,3209.0,1.0
2013-03-27 09:25:42,3207.0,1.0
2013-03-27 09:25:48,3221.0,1.0
2013-03-27 09:25:54,3200.0,1.0
2013-03-27 09:26:00,3226.0,1.0
2013-03-27 09:26:06,3201.0,1.0
2013-03-27 09:26:12,3205.0,1.0
2013-03-27 09:26:18,3206.0,1.0
2013-03-27 09:26:24,3251.0,1.0
2013-03-27 09:26:30,3252.0,1.0
2013-03-27 09:26:36,3273.0,1.0
2013-03-27 09:26:42,3210.0,1.0
2013-03-27 09:26:48,2194.0,1.0
2013-03-27 09:26:54,495.0,1.0
2013-03-27 09:27:00,495.0,1.0
2013-03-27 09:27:06,495.0,1.0
2013-03-27 09:27:12,494.0,1.0
2013-03-27 09:27:18,495.0,1.0
2013-03-27 09:27:24,499.0,1.0
2013-03-27 09:27:30,494.0,1.0
2013-03-27 09:27:36,497.0,1.0
2013-03-27 09:27:42,498.0,1.0
2013-03-27 09:27:48,505.0,1.0
2013-03-27 09:27:54,512.0,1.0
2013-03-27 09:28:00,514.0,1.0
2013-03-27 09:28:06,504.0,1.0
2013-03-27 09:28:12,505.0,1.0
2013-03-27 09:28:18,515.0,1.0
2013-03-27 09:28:24,510.0,1.0
2013-03-27 09:28:30,506.0,1.0
2013-03-27 09:28:36,516.0,1.0
2013-03-27 09:28:42,515.0,1.0
2013-03-27 09:28:48,502.0,1.0
2013-03-27 09:28:54,500.0,1.0
2013-03-27 09:29:00,500.0,1.0
2013-03-27 09:29:06,505.0,1.0
2013-03-27 09:29:12,497.0,1.0
2013-03-27 09:29:18,494.0,1.0
2013-03-27 09:29:24,493.0,1.0
2013-03-27 09:29:30,499.0,1.0
2013-03-27 09:29:36,496.0,1.0
2013-03-27 09:29:42,500.0,1.0
2013-03-27 09:29:48,499.0,1.0
2013-03-27 09:29:54,500.0,1.0
2013-03-27 09:30:00,500.0,1.0
2013-03-27 09:30:06,496.0,1.0
2013-03-27 09:30:12,495.0,1.0
2013-03-27 09:30:18,491.0,1.0
2013-03-27 09:30:24,495.0,1.0
2013-03-27 09:30:30,503.0,1.0
2013-03-27 09:30:36,497.0,1.0
2013-03-27 09:30:42,497.0,1.0
2013-03-27 09:30:48,500.0,1.0
2013-03-27 09:30:54,489.0,1.0
2013-03-27 09:31:00,499.0,1.0
2013-03-27 09:31:06,488.0,1.0
2013-03-27 09:31:12,496.0,1.0
2013-03-27 09:31:18,491.0,1.0
2013-03-27 09:31:24,493.0,1.0
2013-03-27 09:31:30,490.0,1.0
2013-03-27 09:31:36,487.0,1.0
2013-03-27 09:31:42,498.0,1.0
2013-03-27 09:31:48,495.0,1.0
2013-03-27 09:31:54,499.0,1.0
2013-03-27 09:32:00,490.0,1.0
2013-03-27 09:32:06,490.0,1.0
2013-03-27 09:32:12,485.0,1.0
2013-03-27 09:32:18,494.0,1.0
2013-03-27 09:32:24,492.0,1.0
2013-03-27 09:32:30,496.0,1.0
2013-03-27 09:32:36,491.0,1.0
2013-03-27 09:32:42,483.0,1.0
2013-03-27 09:32:48,490.0,1.0
2013-03-27 09:32:54,494.0,1.0
2013-03-27 09:33:00,486.0,1.0
2013-03-27 09:33:06,487.0,1.0
2013-03-27 09:33:12,494.0,1.0
2013-03-27 09:33:18,485.0,1.0
2013-03-27 09:33:24,492.0,1.0
2013-03-27 09:33:30,493.0,1.0
2013-03-27 09:33:36,492.0,1.0
2013-03-27 09:33:42,488.0,1.0
2013-03-27 09:33:48,496.0,1.0
2013-03-27 09:33:54,490.0,1.0
2013-03-27 09:34:00,488.0,1.0
2013-03-27 09:34:06,488.0,1.0
2013-03-27 09:34:12,491.0,1.0
2013-03-27 09:34:18,490.0,1.0
2013-03-27 09:34:24,487.0,1.0
2013-03-27 09:34:30,491.0,1.0
2013-03-27 09:34:36,494.0,1.0
2013-03-27 09:34:42,493.0,1.0
2013-03-27 09:34:48,343.0,1.0
2013-03-27 09:34:54,343.0,0.0
2013-03-27 09:35:00,347.0,1.0
2013-03-27 09:35:06,344.0,1.0
2013-03-27 09:35:12,347.0,1.0
2013-03-27 09:35:18,343.0,1.0
2013-03-27 09:35:24,350.0,1.0
2013-03-27 09:35:30,336.0,1.0
2013-03-27 09:35:36,344.0,1.0
2013-03-27 09:35:42,335.0,1.0
2013-03-27 09:35:48,341.0,1.0
2013-03-27 09:35:54,268.0,1.0
2013-03-27 09:36:00,268.0,1.0
2013-03-27 09:36:06,263.0,1.0
2013-03-27 09:36:12,265.0,1.0
2013-03-27 09:36:18,281.0,1.0
2013-03-27 09:36:24,272.0,1.0
2013-03-27 09:36:30,278.0,1.0
2013-03-27 09:36:36,272.0,1.0
2013-03-27 09:36:42,283.0,1.0
2013-03-27 09:36:48,275.0,1.0
2013-03-27 09:36:54,273.0,1.0
2013-03-27 09:37:00,273.0,1.0
2013-03-27 09:37:06,274.0,1.0
2013-03-27 09:37:12,273.0,1.0
2013-03-27 09:37:18,271.0,1.0
2013-03-27 09:37:24,277.0,1.0
2013-03-27 09:37:30,277.0,1.0
2013-03-27 09:37:36,282.0,1.0
2013-03-27 09:37:42,272.0,1.0
2013-03-27 09:37:48,279.0,1.0
2013-03-27 09:37:54,273.0,1.0
2013-03-27 09:38:00,350.0,1.0
2013-03-27 09:38:06,354.0,1.0
2013-03-27 09:38:12,356.0,1.0
2013-03-27 09:38:18,347.0,1.0
2013-03-27 09:38:24,344.0,1.0
2013-03-27 09:38:30,347.0,1.0
2013-03-27 09:38:36,347.0,1.0
2013-03-27 09:38:42,347.0,1.0
2013-03-27 09:38:48,343.0,1.0
2013-03-27 09:38:54,346.0,1.0
2013-03-27 09:39:00,346.0,1.0
2013-03-27 09:39:06,274.0,1.0
2013-03-27 09:39:12,276.0,1.0
2013-03-27 09:39:18,275.0,1.0
2013-03-27 09:39:24,277.0,1.0
2013-03-27 09:39:30,272.0,1.0
2013-03-27 09:39:36,273.0,1.0
2013-03-27 09:39:42,272.0,1.0
2013-03-27 09:39:48,275.0,1.0
2013-03-27 09:39:54,274.0,1.0
2013-03-27 09:40:00,272.0,1.0
2013-03-27 09:40:06,272.0,1.0
2013-03-27 09:40:12,268.0,1.0
2013-03-27 09:40:18,275.0,1.0
2013-03-27 09:40:24,268.0,1.0
2013-03-27 09:40:30,274.0,1.0
2013-03-27 09:40:36,275.0,1.0
2013-03-27 09:40:42,278.0,1.0
2013-03-27 09:40:48,271.0,1.0
2013-03-27 09:40:54,277.0,1.0
2013-03-27 09:41:00,271.0,1.0
2013-03-27 09:41:06,276.0,1.0
2013-03-27 09:41:12,369.0,1.0
2013-03-27 09:41:18,495.0,1.0
2013-03-27 09:41:24,494.0,1.0
2013-03-27 09:41:30,492.0,1.0
2013-03-27 09:41:36,495.0,1.0
2013-03-27 09:41:42,491.0,1.0
2013-03-27 09:41:48,494.0,1.0
2013-03-27 09:41:54,487.0,1.0
2013-03-27 09:42:00,500.0,1.0
2013-03-27 09:42:06,492.0,1.0
2013-03-27 09:42:12,497.0,1.0
2013-03-27 09:42:18,491.0,1.0
2013-03-27 09:42:24,500.0,1.0
2013-03-27 09:42:30,488.0,1.0
2013-03-27 09:42:36,485.0,1.0
2013-03-27 09:42:42,485.0,1.0
2013-03-27 09:42:48,498.0,1.0
2013-03-27 09:42:54,496.0,1.0
2013-03-27 09:43:00,498.0,1.0
2013-03-27 09:43:06,486.0,1.0
2013-03-27 09:43:12,500.0,1.0
2013-03-27 09:43:18,492.0,1.0
2013-03-27 09:43:24,493.0,1.0
2013-03-27 09:43:30,492.0,1.0
2013-03-27 09:43:36,496.0,1.0
2013-03-27 09:43:42,494.0,1.0
2013-03-27 09:43:48,488.0,1.0
2013-03-27 09:43:54,486.0,1.0
2013-03-27 09:44:00,496.0,1.0
2013-03-27 09:44:06,490.0,1.0
2013-03-27 09:44:12,495.0,1.0
2013-03-27 09:44:18,494.0,1.0
2013-03-27 09:44:24,486.0,1.0
2013-03-27 09:44:30,488.0,1.0
2013-03-27 09:44:36,485.0,1.0
2013-03-27 09:44:42,495.0,1.0
2013-03-27 09:44:48,490.0,1.0
2013-03-27 09:44:54,495.0,1.0
2013-03-27 09:45:00,487.0,1.0
2013-03-27 09:45:06,486.0,1.0
2013-03-27 09:45:12,489.0,1.0
2013-03-27 09:45:18,274.0,1.0
2013-03-27 09:45:24,271.0,1.0
2013-03-27 09:45:30,269.0,1.0
2013-03-27 09:45:36,270.0,1.0
2013-03-27 09:45:42,270.0,1.0
2013-03-27 09:45:48,271.0,1.0
2013-03-27 09:45:54,268.0,1.0
2013-03-27 09:46:00,265.0,1.0
2013-03-27 09:46:06,266.0,1.0
2013-03-27 09:46:12,262.0,1.0
2013-03-27 09:46:18,482.0,1.0
2013-03-27 09:46:24,479.0,1.0
2013-03-27 09:46:30,480.0,1.0
2013-03-27 09:46:36,480.0,1.0
2013-03-27 09:46:42,478.0,1.0
2013-03-27 09:46:48,484.0,1.0
2013-03-27 09:46:54,477.0,1.0
2013-03-27 09:47:00,480.0,1.0
2013-03-27 09:47:06,477.0,1.0
2013-03-27 09:47:12,483.0,1.0
2013-03-27 09:47:18,476.0,1.0
2013-03-27 09:47:24,484.0,1.0
2013-03-27 09:47:30,474.0,1.0
2013-03-27 09:47:36,475.0,1.0
2013-03-27 09:47:42,483.0,1.0
2013-03-27 09:47:48,484.0,1.0
2013-03-27 09:47:54,474.0,1.0
2013-03-27 09:48:00,483.0,1.0
2013-03-27 09:48:06,479.0,1.0
2013-03-27 09:48:12,483.0,1.0
2013-03-27 09:48:18,476.0,1.0
2013-03-27 09:48:24,481.0,1.0
2013-03-27 09:48:30,477.0,1.0
2013-03-27 09:48:36,483.0,1.0
2013-03-27 09:48:42,481.0,1.0
2013-03-27 09:48:48,481.0,1.0
2013-03-27 09:48:54,474.0,1.0
2013-03-27 09:49:00,477.0,1.0
2013-03-27 09:49:06,477.0,1.0
2013-03-27 09:49:12,481.0,1.0
2013-03-27 09:49:18,335.0,1.0
2013-03-27 09:49:24,336.0,1.0
2013-03-27 09:49:30,336.0,1.0
2013-03-27 09:49:36,334.0,0.0
2013-03-27 09:49:42,327.0,0.0
2013-03-27 09:49:48,331.0,1.0
2013-03-27 09:49:54,336.0,1.0
2013-03-27 09:50:00,333.0,1.0
2013-03-27 09:50:06,342.0,1.0
2013-03-27 09:50:12,341.0,1.0
2013-03-27 09:50:18,273.0,1.0
2013-03-27 09:50:24,274.0,1.0
2013-03-27 09:50:30,274.0,1.0
2013-03-27 09:50:36,266.0,1.0
2013-03-27 09:50:42,263.0,1.0
2013-03-27 09:50:48,257.0,1.0
2013-03-27 09:50:54,261.0,1.0
2013-03-27 09:51:00,260.0,1.0
2013-03-27 09:51:06,259.0,1.0
2013-03-27 09:51:12,260.0,1.0
2013-03-27 09:51:18,269.0,1.0
2013-03-27 09:51:24,260.0,1.0
2013-03-27 09:51:30,253.0,1.0
2013-03-27 09:51:36,252.0,1.0
2013-03-27 09:51:42,255.0,1.0
2013-03-27 09:51:48,253.0,1.0
2013-03-27 09:51:54,258.0,1.0
2013-03-27 09:52:00,263.0,0.0
2013-03-27 09:52:06,257.0,0.0
2013-03-27 09:52:12,259.0,1.0
2013-03-27 09:52:18,254.0,1.0
2013-03-27 09:52:24,251.0,1.0
2013-03-27 09:52:30,471.0,1.0
2013-03-27 09:52:36,3272.0,1.0
2013-03-27 09:52:42,3274.0,1.0
2013-03-27 09:52:48,3256.0,1.0
2013-03-27 09:52:54,3199.0,1.0
2013-03-27 09:53:00,3193.0,1.0
2013-03-27 09:53:06,3264.0,1.0
2013-03-27 09:53:12,3195.0,1.0
2013-03-27 09:53:18,3185.0,1.0
2013-03-27 09:53:24,3180.0,1.0
2013-03-27 09:53:30,3205.0,1.0
2013-03-27 09:53:36,3185.0,1.0
2013-03-27 09:53:42,3178.0,1.0
2013-03-27 09:53:48,3192.0,1.0
2013-03-27 09:53:54,3213.0,1.0
2013-03-27 09:54:00,3239.0,1.0
2013-03-27 09:54:06,3178.0,1.0
2013-03-27 09:54:12,3185.0,1.0
2013-03-27 09:54:18,3242.0,1.0
2013-03-27 09:54:24,3209.0,1.0
2013-03-27 09:54:30,3217.0,1.0
2013-03-27 09:54:36,3246.0,1.0
2013-03-27 09:54:42,3237.0,1.0
2013-03-27 09:54:48,3203.0,1.0
2013-03-27 09:54:54,3182.0,1.0
2013-03-27 09:55:00,3176.0,1.0
2013-03-27 09:55:06,3220.0,1.0
2013-03-27 09:55:12,3191.0,1.0
2013-03-27 09:55:18,3208.0,1.0
2013-03-27 09:55:24,3196.0,1.0
2013-03-27 09:55:30,3178.0,1.0
2013-03-27 09:55:36,3173.0,1.0
2013-03-27 09:55:42,3189.0,1.0
2013-03-27 09:55:48,3184.0,1.0
2013-03-27 09:55:54,3213.0,1.0
2013-03-27 09:56:00,3153.0,1.0
2013-03-27 09:56:06,3199.0,1.0
2013-03-27 09:56:12,3230.0,1.0
2013-03-27 09:56:18,3247.0,1.0
2013-03-27 09:56:24,3234.0,1.0
2013-03-27 09:56:30,3243.0,1.0
2013-03-27 09:56:36,3237.0,1.0
2013-03-27 09:56:42,3222.0,1.0
2013-03-27 09:56:48,3216.0,1.0
2013-03-27 09:56:54,3171.0,1.0
2013-03-27 09:57:00,3162.0,1.0
2013-03-27 09:57:06,3171.0,1.0
2013-03-27 09:57:12,3230.0,1.0
2013-03-27 09:57:18,3165.0,1.0
2013-03-27 09:57:24,3222.0,1.0
2013-03-27 09:57:30,3180.0,1.0
2013-03-27 09:57:36,3186.0,1.0
2013-03-27 09:57:42,3172.0,1.0
2013-03-27 09:57:48,3230.0,1.0
2013-03-27 09:57:54,3173.0,1.0
2013-03-27 09:58:00,3162.0,1.0
2013-03-27 09:58:06,3175.0,1.0
2013-03-27 09:58:12,3164.0,1.0
2013-03-27 09:58:18,3170.0,1.0
2013-03-27 09:58:24,3165.0,1.0
2013-03-27 09:58:30,3177.0,1.0
2013-03-27 09:58:36,3169.0,1.0
2013-03-27 09:58:42,3158.0,1.0
2013-03-27 09:58:48,3162.0,1.0
2013-03-27 09:58:54,3163.0,1.0
2013-03-27 09:59:00,3222.0,1.0
2013-03-27 09:59:06,3165.5,1.0
2013-03-27 09:59:12,3193.0,1.0
2013-03-27 09:59:18,3161.0,1.0
2013-03-27 09:59:24,3155.0,1.0
2013-03-27 09:59:30,3157.0,1.0
2013-03-27 09:59:36,3164.0,1.0
2013-03-27 09:59:42,3153.0,1.0
2013-03-27 09:59:48,3154.0,1.0
2013-03-27 09:59:54,3148.0,1.0
2013-03-27 10:00:00,3213.0,1.0
2013-03-27 10:00:06,3171.0,1.0
2013-03-27 10:00:12,3197.0,1.0
2013-03-27 10:00:18,3154.0,1.0
2013-03-27 10:00:24,3149.0,1.0
2013-03-27 10:00:30,3188.0,1.0
2013-03-27 10:00:36,3155.0,1.0
2013-03-27 10:00:42,3163.0,1.0
2013-03-27 10:00:48,3164.0,1.0
2013-03-27 10:00:54,3181.0,1.0
2013-03-27 10:01:00,3151.0,1.0
2013-03-27 10:01:06,3158.0,1.0
2013-03-27 10:01:12,3169.0,1.0
2013-03-27 10:01:18,3134.0,1.0
2013-03-27 10:01:24,3123.0,1.0
2013-03-27 10:01:30,3143.0,1.0
2013-03-27 10:01:36,3177.0,1.0
2013-03-27 10:01:42,3130.0,1.0
2013-03-27 10:01:48,3156.0,1.0
2013-03-27 10:01:54,3147.0,1.0
2013-03-27 10:02:00,3128.0,1.0
2013-03-27 10:02:06,3189.0,1.0
2013-03-27 10:02:12,3128.0,1.0
2013-03-27 10:02:18,3180.0,1.0
2013-03-27 10:02:24,3148.0,1.0
2013-03-27 10:02:30,3133.0,1.0
2013-03-27 10:02:36,3189.0,1.0
2013-03-27 10:02:42,3094.0,1.0
2013-03-27 10:02:48,3102.0,1.0
2013-03-27 10:02:54,3094.0,1.0
2013-03-27 10:03:00,3172.0,1.0
2013-03-27 10:03:06,3106.0,1.0
2013-03-27 10:03:12,3158.0,1.0
2013-03-27 10:03:18,3105.0,1.0
2013-03-27 10:03:24,3120.0,1.0
2013-03-27 10:03:30,3120.0,1.0
2013-03-27 10:03:36,3191.0,1.0
2013-03-27 10:03:42,3110.0,1.0
2013-03-27 10:03:48,3161.0,1.0
2013-03-27 10:03:54,3126.0,1.0
2013-03-27 10:04:00,3141.0,1.0
2013-03-27 10:04:06,3116.0,1.0
2013-03-27 10:04:12,3119.0,1.0
2013-03-27 10:04:18,3115.0,1.0
2013-03-27 10:04:24,3150.0,1.0
2013-03-27 10:04:30,3135.0,1.0
2013-03-27 10:04:36,3104.0,1.0
2013-03-27 10:04:42,3100.0,1.0
2013-03-27 10:04:48,3140.0,1.0
2013-03-27 10:04:54,3164.0,1.0
2013-03-27 10:05:00,3113.0,1.0
2013-03-27 10:05:06,3106.0,1.0
2013-03-27 10:05:12,3125.0,1.0
2013-03-27 10:05:18,3106.0,1.0
2013-03-27 10:05:24,3106.0,1.0
2013-03-27 10:05:30,3131.0,1.0
2013-03-27 10:05:36,3112.0,1.0
2013-03-27 10:05:42,3131.0,1.0
2013-03-27 10:05:48,3120.0,1.0
2013-03-27 10:05:54,3190.0,1.0
2013-03-27 10:06:00,3159.0,1.0
2013-03-27 10:06:06,3161.0,1.0
2013-03-27 10:06:12,3175.0,1.0
2013-03-27 10:06:18,3175.0,1.0
2013-03-27 10:06:24,3111.0,1.0
2013-03-27 10:06:30,3137.0,1.0
2013-03-27 10:06:36,463.0,1.0
2013-03-27 10:06:42,459.0,1.0
2013-03-27 10:06:48,466.0,1.0
2013-03-27 10:06:54,464.0,1.0
2013-03-27 10:07:00,470.0,1.0
2013-03-27 10:07:06,458.0,1.0
2013-03-27 10:07:12,457.0,1.0
2013-03-27 10:07:18,465.0,1.0
2013-03-27 10:07:24,460.0,1.0
2013-03-27 10:07:30,462.0,1.0
2013-03-27 10:07:36,466.0,1.0
2013-03-27 10:07:42,465.0,1.0
2013-03-27 10:07:48,462.0,1.0
2013-03-27 10:07:54,465.0,1.0
2013-03-27 10:08:00,457.0,1.0
2013-03-27 10:08:12,464.0,1.0
2013-03-27 10:08:18,464.0,1.0
2013-03-27 10:08:24,460.0,1.0
2013-03-27 10:08:30,464.0,1.0
2013-03-27 10:08:36,463.0,1.0
2013-03-27 10:08:42,457.0,1.0
2013-03-27 10:08:48,458.0,1.0
2013-03-27 10:08:54,456.0,1.0
2013-03-27 10:09:00,463.0,1.0
2013-03-27 10:09:06,458.0,1.0
2013-03-27 10:09:12,458.0,1.0
